"G0"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"
"11"	1	0.3068742	0.9862541	0.5711412	0.1845767	0.8624993	0.8828694	0.0930401	0.4408937	0.8639518	0.9029877	0.4709884	0.9286698	0.3511872	0.2898315	0.1328074	0.9733033	0.8378499	0.9096774	0.3364071	0.883345	0.9204825	0.3509508	0.0071103	0.5351817	0.4858426	0.2906611	0.1924043	0.4879242	0.7684245	0.9978015	0.5436212	0.6437383	0.0722241	0.6730664	4.8e-06	0.6933088	0.5110775	0.8625095	0.1303038	0.0698055	0.8811972	0.1265692	0.4858574	0.6840712	0.8023501	0.442115	0.46472	2.42e-05	0.3629964	0.0115832	0.1068521	0	0	0	0.297057	0	0.7713825	0.007721	0.1240108	0.9999913	0.9992656	0.6832406	0.2693471
"12"	0.8557805	0.2514093	0.9086915	0.8610234	0.170409	0.8088461	0.8949388	0.713637	0.4262905	0.9142455	0.97107	0.584537	0.8934403	0.202512	0.1636108	0.3605639	0.973303	0.5017069	0.6826739	0.9465757	0.9525856	0.8633417	0.4514294	0.0066406	0.5897994	0.2498446	0.5285581	0.3326198	0.1203036	0.4530067	0.8801949	0.4292484	0.9999148	0.1022161	0.9999992	4.1e-05	0.9611848	0.4194508	0.5768377	0.2569241	0.1333613	0.9347981	0.5137039	0.6633649	0.7797616	0.6570264	0.3989044	0.4081515	0.0386512	0.024437	0.0523121	8.8e-06	0.008912	0.0007507	0.1898317	0.5027502	1.8e-05	0.7542754	0.495415	0.4936122	0.2222637	0.7795434	0.1891178	0.2156363
"13"	0.8340937	0.5873514	0.9036416	0.5936012	0.0720889	0.6473897	0.5190691	0.7704118	0.5859855	0.8824139	0.9245233	0.5202823	0.9327891	0.1722995	0.0482194	0.3232012	0.9999755	0.3525135	0.880201	0.9906168	0.5229079	0.9202261	0.4575395	0.0192506	0.3323103	0.4724442	0.2992284	0.4364976	0.0023701	0.5694342	0.7375858	0.1829436	1	0.0789793	0.6248403	0.0916074	0.3343186	0.1800376	0.4527057	0.0573423	0.251856	0.642499	0.9638417	0.4534369	0.507336	0.4210559	0.5378361	0.4022882	3.77e-05	0.6293935	0.1011663	0.32108	0.3380159	0.3039026	0.0543281	0.0841334	0	0.9998906	0.1513338	1e-07	0.886769	0.9831874	0.6907239	0.1920551
"14"	0.532916	0.4204199	0.7907723	0.805278	0.2946727	0.5732792	0.1732989	0.7467996	0.7289878	0.8580521	0.9324865	0.6099464	0.6228988	0.611796	0.1611479	0.5826845	0.9729635	0.4597154	0.6611177	0.9559278	0.9562499	0.793187	0.4299416	0.0216085	0.5247695	0.1408918	0.6974703	0.3160196	0.2785915	0.757401	0.9909556	0.9371403	0.9999504	0.0878028	0.9598863	8e-06	0.8789178	0.583986	0.6240763	0.0061052	0.322726	0.6311372	0.9905527	0.3138657	0.7557026	0.8001054	0.795524	0.2208814	0.0388295	0.1519171	0.0015431	0.0481701	0.0007971	0.297268	0	0.2167289	0.1512877	0.5290861	0.7043365	0.7502255	0.4564166	0.7041614	0.3767804	0.2744344
"15"	0.7793928	0.2767893	0.8891303	0.8844319	0.3483841	0.4742941	0.6033582	0.3710932	0.3616783	0.8756611	0.8815037	0.5158065	0.7682342	0.4419032	0.3154159	0.3483556	0.9732614	0.2999638	0.4056806	0.993366	0.9165974	0.8665543	0.3887198	0.0079602	0.5702752	0.4845845	0.3253835	0.1298712	0.2019255	0.4981268	0.9986744	0.7199559	0.8013993	0.2628958	0.9997739	0.0020134	0.2671426	0.1514574	0.681578	0.0534795	0.0831976	0.4691972	0.2517542	0.574178	0.4711783	0.4196551	0.6144394	0.3720993	5.8e-05	0.2659074	0.0044322	0.0715714	0.1354677	0	0.0008355	0.9964413	0.3242274	0.6585819	0.0330665	0.1909802	0.8260085	0.9983771	0.756065	0.2280864
"16"	0.774296	0.1509126	0.9161433	0.7594561	0.1530585	0.3245048	0.3405632	0.5409296	0.7177143	0.902088	0.9396764	0.6533035	0.9551369	0.6546796	0.3480797	0.051457	0.9999623	0.7242134	0.9180723	0.5405206	0.8569345	0.5956982	0.319383	0.0033169	0.1824661	0.3299872	0.5724246	0.3753378	0.0242765	0.3313104	0.7161596	0.3907531	0.9285923	0.0874569	0.8100621	0.2887033	0.8418146	0.5032348	0.5245118	0.0066794	0.0613182	0.8455629	0.1637605	0.7402834	0.9265848	0.5875761	0.5115066	0.5063751	5.27e-05	0.4767252	0.2543789	3e-06	0	0	0.1499953	1	0	0.5483754	0	2e-07	0.8958592	0.8368664	0.4855519	0.0656391
"17"	0.8189527	0.2266308	0.8998892	0.8135462	0.071418	0.8342744	0.7067054	0.185275	0.9494216	0.9960539	0.945069	0.7064196	0.9146911	0.1869895	0.2447136	0.4574336	0.9999705	0.2779146	0.3525132	0.9354566	0.8227141	0.9167195	0.277318	0.0102439	0.4373481	0.3370596	0.2987217	0.2485954	0.384081	0.6136955	0.9962511	0.8563998	1	0.0626763	0.8849497	3.7e-06	0.5585766	0.2455934	0.7170422	0.0257367	0.2161985	0.6114361	0.7789851	0.4726734	0.784266	0.8319637	0.5264489	0.3873503	4.93e-05	0.6956169	0.1470617	0.2552669	0	0	0	0.635854	0.1049296	0.7736115	0.2653218	0.0378204	0.9999789	0.9992664	0.4953248	0.2962225
"18"	1	0.3419348	0.9532377	0.9049573	0.0401967	0.7014549	0.4971133	0.4415739	0.9082777	0.9458425	0.9620765	0.8444157	0.739933	0.3274906	0.0484973	0.7027419	0.9733182	0.178883	0.629325	0.9739073	0.7158808	0.9735485	0.1522364	0.0001436	0.4884085	0.4868121	0.0850216	0.6261387	0.2232424	0.6227349	0.999301	0.7326522	0.9999046	0.2235039	0.999589	0.0022619	0.8268119	0.4469317	0.8600853	0.0212216	0.1766836	0.6271392	0.7987329	0.5283758	0.8723854	0.8055616	0.3905559	0.4666995	0.0386316	0.1232802	3e-07	0.0007737	0.0196011	0.0665637	8.75e-05	0.5114009	0.1619409	0.9164645	0.1739769	0.295508	0.4320251	0.9716241	0.3638511	0.0958787
"19"	0.9883297	0.5369388	0.955183	0.785586	0.1167347	0.7196901	0.6387191	0.4891725	0.4345163	0.9540195	0.9395205	0.6365669	0.9632364	0.0166807	0.0393719	0.6018439	0.9999892	0.3965531	0.5194175	0.9217573	0.9699715	0.8087608	0.7965473	0.0063423	0.4966204	0.3362803	0.3755453	0.4921511	0.4913827	0.5325919	0.9980393	0.432545	0.8720938	0.0444402	1	8e-07	0.4585724	0.2751803	0.8639863	0.1198968	0.1962238	0.6824214	0.7311381	0.5934499	0.6412064	0.4670132	0.4397017	0.4684639	0.0386307	0.1470755	0.183422	0.435416	0.08549	0.1537766	0.1157476	0.6977904	0.0540422	0.7253472	0.1932733	0.2897416	0.4308346	0.714792	0.3631941	0.3257279
"20"	1	0.5697341	0.9341921	0.4259919	0.0893092	0.5407749	0.7580687	0.1825507	0.7539876	0.9335475	0.9382736	0.6143903	0.7765153	0.4153263	0.2540303	0.2864136	0.9999901	0.3141594	0.3404889	0.9346831	0.8945246	0.9021383	0.4342137	0.0068572	0.56625	0.467533	0.4349999	2e-07	0.1078085	0.7892914	0.9019348	0.9660361	0.9999446	0.4670003	0.9385055	0.0694472	0.8516577	0.4503735	0.7471072	0.0212973	0.1779939	0.5333144	0.8048351	0.4909731	0.8433148	0.5257491	0.3693181	0.7267397	0.0330686	0.0984497	0.0291381	0.0483632	0.0234073	0.0005534	0.1627462	0.2657521	3.15e-05	0.833422	0.5951694	0.6088941	0.2746455	0.8457783	0.4019782	0.0206283
"21"	0.6515418	0.4155704	0.8434541	0.8440309	0.152474	0.8278136	0.7331496	0.5505759	0.6933359	0.9887417	0.9972558	0.7093525	0.6727121	0.2270554	0.3972056	0.2386806	0.9731659	0.2484173	0.3210627	0.9951076	0.9519848	0.8213174	0.4257261	0.0141961	0.5512776	0.4847882	0.3097597	0.2110618	0.1252779	0.4474123	0.9992288	0.5108957	0.8514974	0.3134238	0.9996051	0.0036518	0.7798276	0.5845773	0.588745	0.0003203	0.1603386	0.8413661	0.6815329	0.5515831	0.7577291	0.5369651	0.6385849	0.3949255	0.0001083	0.0799295	9.57e-05	0.0126715	0.0246948	0	2e-07	0.4159489	0	0.7602169	0.116027	0.2173625	0.9999142	0.9992665	0.4953243	0.0456891
"22"	1	0.2622032	0.943465	0.9511278	0.2131375	0.8434052	0.2864874	0.4967131	0.2948277	0.8075992	0.8779525	0.4232213	0.7401215	0.152774	0.3829503	0.1679198	0.9740554	0.4858621	0.7426863	0.9527868	0.9631748	0.6312012	0.4451009	0.0064217	0.5861862	0.1527883	0.2729713	0.2774144	0.1562004	0.7074867	0.9728789	0.5772382	0.8468501	0.3050859	0.7601165	0.0072742	0.8739471	0.809581	0.6238502	0.0234441	0.0389679	0.2950417	0.0102826	0.3211628	0.8642257	0.8676644	0.1467633	0.7828735	0.0386316	0.3080822	6.25e-05	0.0095489	0.0196001	0.00075	0.5169469	0.7113438	0.2028883	0.8570353	0.325633	0.817285	0.4320251	0.9803471	0.3638538	0.2093694
"23"	1	0.4357211	1	0.8264064	0.0992458	0.3466125	0.5782762	0.4649701	0.6958101	0.9280895	0.9551984	0.5082314	0.9557437	0.077024	0.0831037	0.5446893	0.9999855	0.6830093	0.2790523	0.6208097	0.7511475	0.9398994	0.2970868	0.0068487	0.5622606	0.4133925	0.2174822	0.07405	0.1389978	0.4121388	0.8294023	0.399947	0.6229622	0.050535	0.9015275	0.115214	0.4470548	0.2592799	0.72215	0.5206555	0.2018795	0.4681627	0.8345103	0.4785934	0.5963446	0.7026524	0.546147	0.4649984	2.72e-05	0.1040912	0.2830725	0.4886681	0	0.0460373	0	0.7920543	0.3600779	0.6638766	0.1333941	0.3646974	0.7127349	0.9970445	0.4588204	0.095816
"24"	0.866889	0.7711067	0.9321761	0.7512317	0.1529173	0.6426422	0.6934344	0.1952419	0.615324	0.989196	0.9526172	0.550042	0.4484173	0.5344814	0.1355706	0.8958152	0.9999363	0.3242298	0.3555369	0.9926551	0.9940327	0.4976193	0.4647289	0.0044101	0.3907004	0.3959804	0.8171482	9e-07	0.0748789	0.4243793	0.9998769	0.6979345	0.5277869	0.0510916	0.8934794	0.1658353	0.7414756	0.590899	0.8067675	0.0008269	0.218582	0.7094938	0.6116534	0.3136757	0.6544339	0.5391888	0.5492241	0.4548456	0.0280581	0.4628434	0.0188219	0.1378528	0.0041778	0.0004013	0.0172555	0.4353349	4.52e-05	0.6935422	0.3139418	0.7549327	0.3423432	0.9638284	0.3166368	0.1763813
"25"	0.9673067	0.2565449	0.9294672	0.9954931	0.1868756	0.2391968	0.7938342	0.3847904	0.4572232	0.985103	0.9124612	0.519937	0.9367772	0.1410239	0.194395	0.6270783	0.9733159	0.2650129	0.5709857	0.9977809	0.7608413	0.8826228	0.5696059	0.00417	0.5450367	0.1305346	0.3979532	0.6927475	0.3919619	0.5295297	0.8855158	0.7875254	1	0.1621602	0.9462278	0.0004639	0.6616131	0.6081502	0.6705195	0.3520713	0.1409103	0.887637	0.5707021	0.6731122	0.6707061	0.5836202	0.4565779	0.4570284	3.18e-05	0.0845155	0.1789009	0.127865	0.064586	0.0068553	1e-07	0.2137234	0	0.8592862	0.28439	2e-07	0.7831495	0.9979779	0.7141633	0.0908351
"26"	1	0.2029306	0.9341951	0.6541824	0.1027267	0.4230746	0.6382619	0.1173135	0.6780162	0.9642913	0.9301712	0.5386066	0.9447866	0.5246738	0.2357096	0.4423032	0.9999879	0.2617654	0.5348459	0.9973268	0.9191248	0.9097822	0.3914799	0.0066283	0.5729382	0.4730335	0.2230586	0.4932543	0.0013619	0.7151356	0.7470193	0.2217979	0.9132109	0.2455074	0.8366066	0.1585258	0.5655583	0.3957487	0.6857147	0.5014487	0.0910719	0.4010892	0.0443369	0.4014345	0.6449296	0.4520004	0.4039309	0.6769132	0.0386296	0.127376	0.7200861	0.0008464	0.4664396	0.2976361	0.015344	0.05114	0.3659605	0.9999593	0.1820552	0.5897813	0.2828218	0.9502279	0.2524251	0.6580087
"27"	0.9838422	0.2643257	0.9319245	0.9172967	0.0956907	0.2022025	0.4008712	0.0328004	0.5100173	0.8923982	0.9923508	0.7639587	0.9501854	0.3709076	0.0606642	0.0936012	0.9999769	0.5545976	0.5128659	0.8991596	0.9999992	0.6663416	0.6779258	0.0061962	0.570243	0.4723683	0.2868015	3e-07	0.0663394	0.428195	0.7241601	0.9623184	0.6376964	0.0444451	0.9998795	0.0011171	0.8288482	0.3644158	0.9310317	0.0017938	0.1860257	0.7829734	0.7713819	0.6769616	0.7627554	0.6069148	0.2039179	0.6881936	0.0320043	0.3828703	0.2327213	0.013239	0.0111737	0.0005191	0.3976307	0.3610689	0.000142	0.9430533	0.269292	0.4182453	0.436939	0.9810609	0.3665508	0.7066844
"28"	0.9955326	0.2634237	0.9335799	0.9127514	0.2205435	0.4626351	0.7803068	0.4847049	0.3885081	0.8518113	0.9555272	0.7643156	0.8308303	0.5352987	0.2042361	0.3773415	0.9733043	0.2849641	0.5757966	0.9976337	0.9902166	0.7824108	0.4614247	0.0040683	0.5969511	0.4814812	0.4201199	0.3222261	0.0757988	0.7139692	0.9999455	0.4012565	0.6657489	0.2247332	0.507981	0.1925193	0.759926	0.3355506	0.8023775	0.0026156	0.1775934	0.4982039	0.7356768	0.4904162	0.8844882	0.7537329	0.5243281	0.4643645	0.0386321	0.2680666	0.0153981	0.1222458	0.0254966	0.1253511	0.1517593	0.9999984	0.0678319	0.9624397	0.2459139	0.3782855	0.432089	0.7536804	0.3638899	0.2847551
"29"	1	0.4589519	0.9341951	0.6520791	0.064158	0.3301413	0.8837327	0.1530933	0.7376883	0.9316924	0.9356144	0.5848538	0.9505017	0.2581125	0.193239	0.6146469	0.9999905	0.8743269	0.885218	0.2824473	0.7754584	0.3703405	0.3925822	0.0001435	0.2242179	0.4281102	0.5653905	0.1398605	0.1591165	0.7443705	0.9996771	0.5718771	1	0.0662022	0.7232948	0.2795823	0.5482874	0.1870855	0.7084843	0.282687	0.0370754	0.858025	0.2182561	0.5998358	0.7766295	0.5314136	0.4049054	0.5853992	2.75e-05	0.0692104	0.0129227	0.1124803	0.3221628	0.0224324	2.04e-05	0.1814345	0.6606802	0.9785447	0.3159317	0.4487156	0.9052756	0.9949726	0.4865608	0.1411786
"30"	1	0.324665	0.9341953	0.9184905	0.3134822	0.8899936	0.3991565	0.5208674	0.2928258	0.8370119	0.8508656	0.6733366	0.9731216	0.102457	0.0514422	0.1524817	0.9733029	0.2368219	0.2745409	0.9380105	0.975815	0.5293403	0.4485216	0.0063566	0.469435	0.4862802	0.2611708	0.3472559	0.0386495	0.5096453	0.9481	0.6153627	0.6387139	0.0593687	0.790854	1.9e-06	0.8233424	0.5893821	0.9308629	0.0175131	0.056091	0.6775664	0.1925953	0.6217084	0.7120071	0.5220794	0.4604623	0.7182498	0.0386316	0.1420523	0.1806779	0.2444361	0.0196014	0.0781535	0.1213222	0.4493567	0.0654272	0.6410398	0.1864513	0.316933	0.2859905	0.9585782	0.2554354	0.3296316
"31"	1	0.5900764	0.9820451	0.7324658	0.1240056	0.5079298	0.2606288	0.4962251	0.5897736	0.9326524	0.940548	0.705223	0.9477904	0.2869745	0.2939719	0.100345	0.9958799	0.8689147	0.81056	0.4091398	0.9999478	0.7410604	0.9043449	0.0056114	0.0931919	0.2685135	0.6034813	0.0844917	0.2461194	0.6158814	0.9991418	0.7674868	0.8763098	0.0815153	0.6085163	0.5436817	0.7247398	0.6310498	0.6057044	0.0038245	0.1882999	0.7282157	0.7106594	0.5230954	0.6958785	0.4729967	0.3247203	0.4736624	0.0386299	0.0903443	0.138953	0.3682588	0.3341446	0.4862869	0.0092847	0.3329332	0.0001069	0.867832	0.672732	0.6302607	0.3613917	0.9682144	0.3187474	0.1549732
"32"	0.720872	0.1286993	0.8704221	0.5707557	0.148242	0.8754876	0.7933727	0.2931277	0.6115344	0.9849989	0.9855773	0.8276095	0.851791	0.2733403	0.2915129	0.0399097	0.9999548	0.7444625	0.7969264	0.6231559	0.8795462	0.7467818	0.5187202	0.0045406	0.5588092	0.4733034	0.1408325	0.2658817	0.1253139	0.4620947	0.7520963	0.6432581	0.9440694	0.2509618	0.999817	0.0018719	0.8640238	0.4165181	0.8665618	0.0011057	0.2401644	0.4591333	0.9510517	0.3394994	0.652381	0.6369335	0.2575046	0.5079802	7.8e-05	0.688382	0.2124092	0.5230409	0	0.5254723	0.0726616	0.1724543	0.2741339	0.8919128	0.0081429	0.1551839	0.6652067	0.9960902	0.4488155	0.0686817
"33"	0.883206	0.6435366	0.9145629	0.6284656	0.1765325	0.6631936	0.5667349	0.3734754	0.5400587	0.9870248	0.9388521	0.7316873	0.9340507	0.2364404	0.3459291	0.0905966	0.9733072	0.2238169	0.5710345	0.9974488	0.9999989	0.8361731	0.5848033	0.0075934	0.5578917	0.3794154	0.2708157	0.1988639	0.2839979	0.5639704	0.9982619	0.8466186	0.9999126	0.2039022	0.7163249	0.0011509	0.9857557	0.3037869	0.4714635	0.3833188	0.2023953	0.7222543	0.5511406	0.50272	0.7747632	0.5961988	0.178889	0.422504	0.0386464	0.2793128	0.2928156	0.601531	0.0104582	0.060159	0.1909372	0.5334665	0.3125842	0.7958465	0.2298808	0.7828022	0.4208186	0.8502383	0.3574983	0.0828039
"34"	1	0.3331621	0.9754239	0.7556644	0.0371147	0.1889923	0.7913936	0.2572153	0.9723884	0.9846655	0.9673007	0.5312419	0.5787309	0.1184786	0.1830249	0.4404533	0.9733182	0.1744785	0.2294493	0.9386369	0.8093607	0.9075366	0.4358723	0.0080146	0.6004682	0.4868147	0.0728973	2e-07	0.0017492	0.5590313	0.8553403	0.5899881	0.9999046	0.0807189	0.6134598	0.2506529	0.6322039	0.2912587	0.6828591	0.3383051	0.1838848	0.4098861	0.6927428	0.4990397	0.6694396	0.4469764	0.3667515	0.7661809	0.0386316	0.2145605	0.1664234	0.4092784	0.0196008	0.00075	0.0007573	0.9592163	0.1767747	0.8392143	0.2703499	0.4262833	0.1670442	0.9367884	0.1253477	0.309241
"35"	1	0.6441615	0.9791489	0.5405227	0.0321633	0.3588409	0.632024	0.3242745	0.9274242	0.9978274	0.9863407	0.6010356	0.5834376	0.2843765	0.133439	0.3414747	0.9999935	0.433953	0.4493454	0.9096825	0.5952921	0.9942881	0.0559922	0.013104	0.5728447	0.4129596	0.1557683	0.1006501	0.011976	0.5152914	0.9999996	0.1909878	0.981716	0.0783258	0.6291811	0.1350673	0.9447881	0.2272342	0.6943826	0.008002	0.1253743	0.8021986	0.4170038	0.6396512	0.8916732	0.8401214	0.3725803	0.7243394	2.37e-05	0.5445525	0.5185292	0.4903851	0.2997373	0	0.0002091	0.3957319	0.2064659	0.6638358	0.3197133	0.1057638	0.782381	0.9979702	0.6882161	0.1280322
